ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-5.76,-19.22,-6.2,-62.4,-0.15,27.39,-6.04,-14.92,-13.63,-36.23,-39.5,48.58,-10.73,-9.72,16.51,-75.0,18.75,-17.48,9
-7.77,-16.81,-9.35,-55.47,2.39,29.74,-9.67,-11.74,-13.52,-20.61,-38.48,46.73,-11.87,-11.24,13.67,-67.87,26.46,-18.21,9
-9.62,-17.32,-12.38,-41.26,10.01,16.41,-12.35,-11.34,-13.62,-13.62,-22.02,32.32,-11.58,-17.81,11.33,-65.19,19.58,-18.55,9
-8.84,-16.78,-13.27,-18.8,6.88,8.84,-13.03,-10.86,-13.84,-3.81,-8.98,13.53,-10.73,-17.86,10.13,-23.05,4.44,-3.47,9
-8.21,-18.44,-13.08,2.59,5.18,-1.07,-12.47,-12.55,-13.37,11.96,10.55,-6.15,-11.4,-20.45,9.47,-7.72,-1.71,-2.54,9
-9.26,-15.77,-11.91,59.52,4.69,-13.62,-11.99,-12.11,-14.59,29.74,27.78,-33.45,-11.72,-16.85,12.07,62.01,-9.91,6.15,9
-8.97,-18.15,-10.57,90.28,2.64,-21.53,-10.11,-14.14,-14.53,51.81,44.38,-58.98,-11.44,-15.25,13.06,100.1,-14.79,15.97,9
-6.83,-20.55,-6.51,80.08,-0.2,-22.8,-5.73,-17.0,-12.25,47.46,46.48,-65.62,-11.46,-9.73,15.15,98.49,-12.6,23.29,9
-6.09,-21.44,-1.89,97.46,-3.27,-27.54,-2.5,-18.41,-10.76,55.66,49.56,-70.12,-10.3,-4.77,16.8,108.74,-14.36,27.88,9
-3.36,-19.73,3.13,87.5,-6.93,-20.31,2.19,-18.56,-8.19,41.55,37.55,-58.4,-9.07,2.59,18.91,107.71,-9.03,30.13,9
-1.88,-19.93,6.98,82.13,-8.2,-12.89,7.33,-19.85,-5.57,51.03,38.13,-54.88,-8.97,5.18,18.49,89.31,-3.76,29.0,9
-0.64,-17.39,12.02,108.11,-7.42,-6.01,8.68,-17.21,-0.97,71.09,40.63,-50.44,-7.62,12.84,14.68,124.32,8.79,31.93,9
-0.19,-12.86,16.15,86.91,-8.2,-2.73,10.01,-15.15,2.62,58.98,28.61,-33.89,-7.07,17.43,10.84,90.04,11.08,19.78,9
-0.34,-8.58,18.39,85.2,-4.1,-1.12,10.79,-13.14,5.04,50.15,20.36,-27.49,-5.22,18.45,8.76,86.87,6.69,19.29,9
-0.34,-7.41,19.98,31.1,-8.2,-3.12,12.34,-14.32,7.25,22.9,7.57,-14.99,-4.26,18.99,7.06,29.0,6.93,12.4,9
-0.5,-7.15,20.31,53.66,0.98,2.29,11.31,-11.26,8.89,34.23,12.06,-11.87,-4.3,18.41,5.22,49.12,5.96,8.54,9
-0.15,-3.72,21.3,35.74,3.37,2.78,12.2,-10.2,10.42,19.34,7.08,-2.29,-4.14,20.71,2.82,41.45,8.01,1.17,9
-1.94,-21.41,6.14,-119.43,11.43,23.83,-5.52,-16.63,-11.96,-33.69,-30.32,48.73,-9.83,-5.66,18.26,-74.17,12.89,-22.41,10
-3.23,-21.98,2.99,-73.58,11.91,24.95,-7.22,-16.18,-13.08,-35.69,-33.35,50.44,-9.23,-10.13,16.94,-92.68,6.01,-22.66,10
-4.01,-22.73,-2.48,-80.76,6.45,24.8,-11.39,-12.1,-13.01,-21.97,-33.35,49.22,-8.3,-13.2,14.27,-72.46,5.37,-16.65,10
-5.43,-21.57,-4.56,-62.35,4.98,20.21,-13.24,-11.56,-13.35,-10.4,-27.64,34.03,-9.99,-16.37,11.98,-47.66,12.3,-6.93,10
-5.21,-22.04,-9.12,-78.03,2.34,17.43,-13.64,-11.36,-12.34,0.1,-4.2,9.96,-11.24,-17.65,10.59,-12.55,12.65,-2.34,10
-6.3,-17.97,-12.25,-62.99,6.98,20.51,-12.34,-12.06,-12.32,21.09,25.83,-18.12,-11.23,-17.61,11.67,33.69,1.76,-0.15,10
-7.75,-15.79,-12.93,-34.81,-4.39,16.06,-11.78,-13.72,-12.73,20.85,34.91,-39.7,-11.21,-15.84,13.36,57.76,-12.79,5.76,10
-9.7,-16.18,-13.01,-9.08,5.86,6.74,-8.33,-17.01,-14.04,49.46,65.14,-71.14,-9.53,-12.35,16.4,117.04,-16.65,18.8,10
-9.0,-17.15,-12.13,36.67,10.4,-0.73,-3.16,-18.64,-12.37,54.98,68.46,-82.71,-9.68,-7.06,17.87,143.07,-12.99,28.61,10
-8.31,-18.53,-11.52,51.81,1.56,-18.7,2.11,-21.11,-9.7,55.03,65.43,-77.44,-8.06,-2.73,18.63,110.79,-2.54,23.49,10
-6.21,-19.97,-7.88,107.23,1.37,-29.1,3.37,-19.32,-6.93,29.25,44.14,-51.71,-7.98,9.29,18.0,109.57,-5.66,25.63,10
-4.76,-20.51,-2.1,124.8,-0.78,-31.98,8.51,-19.68,-4.07,37.89,40.38,-44.58,-6.84,9.36,15.5,81.05,2.29,15.63,10
-2.74,-24.95,1.67,123.93,-4.64,-25.29,9.62,-16.78,0.39,60.06,56.64,-52.05,-5.86,14.76,11.43,116.5,1.95,17.58,10
-2.88,-18.65,7.51,86.08,-7.86,-20.46,12.57,-12.03,4.85,67.04,43.51,-41.99,-6.34,18.08,5.66,89.5,-0.1,6.64,10
-1.11,-19.36,10.14,75.78,-1.22,-10.94,13.8,-9.77,9.23,44.78,47.36,-32.62,-5.94,17.88,1.08,62.26,-3.56,-1.37,10
-1.88,-15.17,14.23,103.91,9.42,-14.7,13.07,-12.22,11.14,9.57,18.9,-13.67,-6.02,19.08,-0.05,25.05,-2.2,0.83,10
-1.48,-7.64,17.64,103.81,8.89,-7.52,12.88,-10.17,11.52,10.25,22.36,-15.09,-5.11,18.88,-1.7,24.02,-6.4,-0.68,10
-1.87,-4.57,20.22,82.96,13.33,-9.23,11.61,-9.48,11.79,8.15,10.4,-5.76,-4.92,16.79,-2.06,3.47,1.27,-1.61,10
-1.77,-2.12,22.26,23.68,-2.64,-9.47,11.67,-10.79,12.24,-17.48,-4.59,-0.63,-5.02,18.44,-1.4,-7.91,1.42,2.78,10
-1.1,-0.46,20.81,32.42,-2.25,-8.3,12.19,-7.91,12.61,20.85,-3.22,-2.78,-4.23,19.73,-3.13,23.29,11.18,8.2,10
2.57,-1.04,20.86,6.98,7.28,0.98,8.08,-5.68,12.18,-7.08,4.79,14.16,-1.69,25.31,-0.49,-23.19,16.02,5.32,11
4.32,-1.67,21.38,8.64,3.03,-3.61,8.61,-14.8,8.16,-166.16,-46.97,50.44,-2.13,22.91,0.3,-113.82,29.83,-33.98,11
3.0,-0.68,20.74,24.66,14.26,-13.82,5.54,-20.68,-1.64,-152.3,-90.33,106.2,-3.77,20.07,7.74,-162.16,31.64,-68.36,11
0.61,6.07,22.53,-6.64,21.48,1.9,0.41,-19.75,-12.66,-136.67,-83.84,107.76,-8.6,10.66,12.33,-190.09,57.81,-64.11,11
-4.75,-0.91,19.92,-121.48,67.14,-10.16,-2.23,-17.1,-16.44,-141.55,-68.9,92.29,-10.35,-6.64,9.0,-241.16,53.08,-72.8,11
-9.31,-11.15,12.23,-189.01,48.63,-7.32,-5.22,-16.46,-17.81,-36.62,9.33,70.46,-15.39,-20.45,9.66,-156.01,47.71,-38.28,11
-6.49,-18.48,2.7,-196.58,42.19,-20.7,-7.52,-8.88,-18.35,-12.26,21.29,24.61,-17.76,-16.11,9.65,-25.24,20.7,-0.93,11
-4.95,-27.38,-5.65,-191.99,14.75,-29.69,-6.09,-14.93,-16.83,95.85,18.99,-27.59,-16.87,-16.93,9.15,72.12,-19.73,42.68,11
-3.05,-24.45,-13.51,-76.51,27.25,0.83,-1.04,-24.49,-20.14,230.47,114.45,-55.96,-10.09,-13.47,7.58,219.19,-75.83,96.53,11
-2.74,-20.25,-13.66,-15.14,-2.39,12.35,-0.53,-23.04,-8.48,238.77,95.07,-62.6,-3.3,9.7,8.44,281.25,-81.3,138.92,11
-3.2,-19.28,-10.09,103.81,-29.69,30.81,5.37,-17.05,8.25,158.2,9.52,-39.99,0.42,25.81,7.98,182.86,-22.8,120.12,11
-2.81,-23.48,-9.16,273.88,-31.64,61.91,7.01,-4.53,14.47,152.93,0.24,-26.56,4.07,25.39,2.57,124.66,-5.91,83.2,11
-6.21,-13.52,3.64,288.28,-33.01,63.92,6.24,-5.19,18.51,89.01,1.95,-7.28,4.65,19.02,-2.67,65.09,-0.59,45.51,11
-6.82,-2.4,16.73,186.38,-62.6,75.59,4.11,-6.1,19.37,10.01,13.28,1.81,4.21,14.48,-3.87,5.76,-0.05,3.91,11
-4.0,8.28,17.64,175.78,-30.71,59.52,5.09,-9.1,19.09,-42.38,11.47,13.96,3.51,16.75,-4.85,-17.38,8.84,-18.75,11
-1.55,9.79,18.61,90.67,-11.57,27.2,6.35,-5.3,18.87,-25.73,1.66,11.28,3.67,18.41,-3.66,-9.28,9.28,-15.04,11
-1.83,9.94,17.52,22.07,4.15,3.37,5.56,-6.98,18.03,-13.87,-2.1,7.91,3.88,19.3,-3.5,-11.52,8.3,-9.52,11
-2.47,6.98,17.02,-32.47,6.2,-3.17,6.58,-4.41,19.32,-4.98,-3.52,10.94,3.87,21.79,-4.48,4.25,14.06,-5.32,11
-3.23,10.11,17.96,-25.39,4.79,0.59,5.43,-8.82,17.58,-37.6,-16.7,16.36,2.72,18.2,-3.62,-28.17,14.84,-20.46,11
-3.77,9.4,17.6,-24.22,-3.27,2.54,6.01,-7.46,17.82,5.62,-12.89,6.35,2.09,17.59,-2.92,4.05,12.65,-10.84,11
-3.49,-21.46,3.23,-179.15,13.72,44.48,9.47,-12.85,13.95,2.98,1.42,0.98,-7.91,4.32,16.36,-151.51,69.34,-70.7,12
-4.28,-19.19,-4.9,-141.46,25.54,56.05,8.52,-12.76,13.54,1.07,1.22,-1.46,-10.54,-4.61,15.43,-143.21,87.11,-58.89,12
-6.03,-20.95,-11.51,-118.51,-1.07,42.97,8.52,-13.06,13.27,-1.42,1.71,0.88,-14.85,-13.8,10.31,-113.87,73.34,-39.7,12
-7.99,-19.44,-11.9,-22.51,-5.03,19.78,8.77,-13.53,14.07,-1.47,-1.32,-0.59,-20.68,-14.83,6.43,-14.5,21.19,-5.86,12
-8.48,-19.65,-10.05,57.81,-0.29,-7.57,8.84,-12.2,13.9,3.76,-2.05,-1.95,-20.23,-12.29,6.84,46.09,-19.92,10.25,12
-8.04,-22.56,-8.56,121.78,-16.89,-30.22,9.33,-12.43,13.62,2.54,-2.05,-1.03,-16.63,-10.22,12.08,105.32,-59.23,33.94,12
-5.99,-23.16,-2.69,179.74,-21.14,-36.57,9.98,-12.26,13.96,3.37,-0.68,-2.59,-11.26,-2.91,14.77,165.53,-76.61,73.68,12
-3.94,-20.73,7.43,207.28,-12.99,-28.96,9.67,-11.86,13.85,0.2,-0.93,0.2,-5.97,9.3,13.79,199.9,-68.55,88.96,12
-2.74,-9.85,14.99,198.14,-10.3,-7.47,9.8,-12.37,14.0,4.0,-0.34,-0.59,-2.58,19.31,9.68,168.36,-43.9,71.14,12
-1.45,-2.37,18.7,127.44,-10.55,6.15,9.08,-13.71,13.43,-2.54,-1.17,1.61,0.07,21.83,6.14,93.6,-19.68,37.01,12
-0.14,-0.72,21.38,45.02,-13.77,-0.39,9.51,-12.4,14.13,4.35,-0.24,0.34,0.17,17.81,1.2,43.02,-7.23,12.6,12
-0.81,5.99,21.44,21.0,-11.72,5.66,9.48,-12.8,13.89,-6.49,-0.68,0.29,1.29,21.02,1.42,-6.49,3.96,-7.42,12
-1.13,-0.03,21.59,9.18,-9.33,2.39,9.76,-12.98,13.75,-2.88,-1.42,0.68,0.85,18.21,0.9,4.74,2.69,-4.44,12
-1.86,2.63,21.17,1.42,-4.3,3.27,9.49,-12.48,13.59,0.78,2.25,0.0,1.28,20.28,0.77,-1.07,5.52,-3.37,12
-2.08,2.92,21.27,2.15,-4.15,0.2,8.86,-12.09,13.83,3.03,1.42,0.34,1.59,20.62,1.73,4.98,2.34,0.44,12
-1.35,0.85,20.97,2.64,-3.56,-0.73,9.55,-12.66,13.56,1.07,0.49,-0.98,1.27,18.39,1.52,3.86,-2.39,1.51,12
-1.29,1.22,21.76,-3.81,-6.49,0.29,9.79,-12.63,13.81,1.95,-1.46,0.68,0.52,18.1,0.99,-0.39,4.15,-1.37,12
-1.24,1.58,20.91,-3.91,2.15,1.27,8.38,-12.88,13.79,-4.1,0.39,0.63,0.99,19.43,1.17,-2.59,2.0,-2.83,12
-1.12,1.25,21.23,-2.15,0.73,0.15,8.93,-13.68,13.42,-4.0,2.59,0.68,1.31,19.11,1.64,-1.42,0.24,-3.08,12
-1.4,0.65,21.23,1.17,-6.1,1.56,8.58,-12.19,13.88,2.88,2.83,2.54,0.85,18.98,1.46,4.83,2.25,-3.17,12
-0.34,-8.77,16.21,-148.34,-10.06,22.85,-1.34,-15.84,-15.89,-73.68,-84.81,75.98,-9.96,2.53,18.79,-103.42,65.28,-56.59,13
-1.38,-20.03,11.18,-156.74,1.27,27.2,-8.18,-13.82,-18.79,-86.47,-97.41,104.79,-11.95,-7.64,13.07,-157.81,93.75,-66.65,13
-0.62,-22.1,4.93,-139.55,4.3,37.35,-8.59,-9.66,-14.02,14.11,-57.03,55.22,-18.71,-23.59,4.4,-54.79,73.78,-11.23,13
-3.64,-19.77,-1.63,-130.57,11.67,62.06,-11.67,-10.92,-12.27,-1.07,4.49,-9.37,-17.97,-12.89,5.66,10.16,-6.01,7.96,13
-8.19,-19.55,-10.72,-164.11,8.74,84.23,-9.25,-12.13,-14.45,73.49,59.42,-36.18,-17.77,-12.32,5.35,93.02,-43.8,20.56,13
-8.93,-15.53,-13.7,-30.42,3.76,57.47,-4.39,-20.68,-16.89,125.39,101.12,-105.66,-16.52,-9.96,6.99,174.9,-71.83,60.45,13
-10.93,-13.99,-10.56,9.47,-9.77,-9.37,-0.38,-22.34,-11.09,146.87,87.35,-111.33,-9.16,14.95,13.1,258.84,-70.02,108.06,13
-9.42,-15.23,-12.13,109.91,-0.29,-16.11,5.56,-18.73,-0.51,138.09,51.76,-66.85,-2.72,27.6,10.0,214.94,-35.35,95.17,13
-10.67,-25.01,-10.43,193.36,-18.9,-49.32,6.85,-16.72,6.52,115.09,49.61,-22.36,-2.79,22.07,3.74,129.05,-21.14,41.99,13
-7.58,-22.65,3.12,210.01,-47.75,-46.14,4.79,-9.44,11.6,46.19,28.13,-5.81,-2.28,23.48,-0.97,75.83,-8.74,7.76,13
-3.16,-12.71,16.48,167.24,-26.07,-11.28,5.11,-13.06,13.83,-14.11,16.7,-3.08,-1.78,16.75,-1.54,13.67,-14.26,-5.47,13
-1.61,-6.84,18.85,151.9,15.33,10.21,4.64,-12.59,15.25,-7.47,1.66,1.27,-1.17,20.35,-2.68,14.16,-2.49,-0.29,13
-3.82,3.85,19.53,84.52,22.12,6.2,6.5,-14.65,15.15,4.98,-5.18,5.96,-1.01,18.19,-3.32,-6.49,12.26,-6.1,13
-5.16,1.64,19.02,9.96,11.33,-14.11,3.62,-13.69,16.63,10.64,-7.13,3.71,-0.59,19.04,-2.51,5.22,11.47,-7.37,13
-6.45,4.26,19.1,11.67,7.28,-1.27,8.27,-8.12,14.67,12.6,6.4,0.63,-1.33,20.41,-3.25,3.17,-0.49,3.47,13
-5.22,0.51,20.5,-8.15,5.96,4.25,6.37,-16.42,14.26,-1.07,0.15,-7.57,-3.06,19.18,-3.09,-8.69,-2.05,1.27,13
-6.96,1.19,20.77,4.78,7.86,12.21,5.12,-15.68,13.73,-22.07,-0.39,-2.44,-1.7,17.76,-2.06,-8.89,-0.59,-5.47,13
-3.36,5.62,20.73,22.85,8.11,2.34,6.52,-15.87,14.31,3.27,-1.22,-1.66,-2.02,17.77,-2.14,-3.71,2.73,2.15,13
-9.15,0.37,20.17,-8.2,-7.96,-10.01,5.64,-15.97,13.46,-3.81,-2.25,2.59,-1.11,18.5,-0.95,0.05,-0.15,-0.49,13
-5.97,2.51,19.36,-12.84,0.49,-6.59,6.29,-14.95,13.72,-0.39,-1.76,-1.66,-1.51,19.25,-1.39,3.42,1.03,2.49,13
-11.35,-16.41,1.3,-246.14,1.56,-11.91,-1.38,-19.05,-11.78,-124.61,-140.62,87.99,-13.66,8.5,5.13,-248.49,79.83,-99.46,14
-8.67,-19.41,-6.24,-179.88,-11.04,-12.6,-5.2,-16.57,-13.87,-100.2,-128.86,56.25,-17.34,-4.06,5.8,-187.6,72.8,-71.68,14
-8.96,-17.16,-12.0,-131.93,18.99,-17.92,-6.22,-13.87,-13.04,-76.56,-97.95,47.22,-19.16,-14.18,3.15,-137.3,49.27,-56.84,14
-7.03,-14.65,-19.11,-78.66,30.57,-27.05,-13.66,-8.36,-12.1,-44.92,-14.94,45.65,-15.93,-20.16,3.57,-85.3,20.51,-33.98,14
-3.72,-11.72,-13.85,-16.5,6.05,-52.78,-17.14,-7.19,-11.82,-1.07,11.72,-17.68,-22.21,-18.7,0.16,-22.66,-19.19,-13.96,14
-3.71,-17.13,-13.71,91.65,-34.67,29.39,-10.85,-14.42,-12.35,43.99,41.06,-44.48,-19.44,-22.09,1.49,27.69,-28.03,32.71,14
-8.13,-20.55,-13.86,136.43,-24.9,35.25,-8.96,-17.74,-15.15,86.47,90.63,-71.63,-19.01,-16.82,3.85,94.19,-54.0,53.66,14
-9.38,-19.35,-14.14,243.41,3.27,56.98,-5.56,-17.09,-15.18,154.64,136.91,-103.08,-17.8,-5.48,7.45,210.5,-59.67,88.28,14
-10.54,-14.08,0.23,260.06,28.17,35.89,0.19,-17.29,-5.87,135.25,134.42,-102.49,-9.24,9.58,6.17,254.15,-93.07,86.33,14
-9.19,-9.97,13.02,170.36,-30.86,11.91,6.85,-17.73,3.43,110.79,45.75,-102.0,-6.01,18.62,8.06,175.54,-73.88,92.38,14
-3.55,-5.41,21.68,54.98,-21.14,-5.08,7.9,-18.45,7.52,61.08,15.09,-27.69,-2.17,22.58,8.51,68.8,-40.92,29.69,14
-3.47,-3.08,22.63,23.44,-31.84,11.33,10.5,-15.64,10.27,26.9,10.45,-6.54,-1.92,19.72,5.11,18.95,-4.69,7.62,14
-5.05,0.13,20.63,27.73,-18.65,9.77,8.7,-13.25,11.19,16.21,-5.32,-8.25,-1.62,19.53,3.18,8.89,-6.4,7.03,14
-4.41,-1.66,20.8,23.88,-15.43,17.63,11.24,-13.0,11.96,22.9,-4.39,-7.91,-2.59,18.31,2.98,16.89,8.64,10.6,14
-3.21,-0.66,21.94,-1.07,1.66,2.44,11.84,-14.76,12.39,11.28,-4.93,2.0,-0.57,21.2,2.85,4.44,0.49,0.93,14
-4.06,0.4,21.25,7.23,1.86,8.74,11.07,-13.73,12.9,7.47,-7.81,5.52,-1.72,20.19,2.08,13.82,10.79,-1.37,14
-3.55,0.89,20.65,6.3,5.62,1.81,9.39,-11.92,12.1,4.78,5.13,3.32,-1.73,21.45,1.5,15.19,2.83,-1.81,14
-2.65,0.66,21.41,1.56,-1.66,2.29,9.76,-12.43,12.38,3.37,2.98,2.93,-1.9,19.41,1.78,4.49,1.07,-4.0,14
-3.36,0.59,21.51,5.76,-9.57,4.83,10.56,-13.15,12.58,3.22,6.69,3.61,-2.13,19.72,1.76,7.42,2.1,0.39,14
-4.26,1.2,21.1,1.66,-3.27,4.93,10.03,-13.03,12.9,-1.07,4.35,2.49,-1.9,18.95,1.15,-2.2,3.86,-1.86,14
-8.56,-17.34,-3.92,-222.61,29.25,28.32,-19.05,-8.93,-13.25,-31.45,-1.86,17.82,-12.74,3.1,11.31,-184.62,89.79,-105.52,15
-10.09,-17.79,-13.85,-176.07,43.21,11.43,-15.64,-12.7,-12.25,-5.32,2.83,-5.27,-17.02,-8.58,5.35,-162.26,63.53,-99.07,15
-8.7,-20.03,-18.35,-47.71,30.27,6.74,-13.16,-13.34,-11.53,31.59,35.74,-12.79,-16.28,-27.92,1.4,-79.0,31.64,-22.8,15
-6.62,-10.09,-11.89,-15.72,7.71,2.64,-11.65,-15.88,-12.87,62.65,64.21,-31.45,-15.33,-8.06,4.54,-0.83,17.58,-4.64,15
-9.16,-14.7,-13.99,5.52,-2.1,1.42,-13.84,-17.45,-16.22,83.94,57.52,-70.21,-18.85,-13.93,2.74,19.19,1.22,9.38,15
-9.41,-17.1,-12.33,37.45,-15.23,8.35,-4.41,-22.16,-8.5,62.06,49.71,-63.04,-16.92,-15.77,3.33,39.4,-12.99,14.65,15
-7.78,-19.18,-11.98,89.84,-24.8,15.82,0.17,-24.2,-7.58,114.01,125.88,-80.96,-16.97,-17.85,4.93,91.5,-21.87,31.15,15
-8.91,-20.59,-8.98,133.89,-83.54,10.64,-2.7,-19.34,0.75,191.45,108.89,-99.37,-14.27,-11.6,11.65,142.43,-30.71,73.49,15
-8.65,-17.37,-1.19,126.32,-52.29,14.4,3.65,-18.76,10.56,45.02,26.32,-35.45,-16.97,-8.12,9.95,91.65,-29.83,63.77,15
-10.75,-17.97,3.81,194.82,-40.77,-1.37,5.55,-19.56,13.21,7.18,0.54,-7.52,-12.71,-0.19,7.99,163.72,-66.36,85.01,15
-10.58,-7.66,9.56,265.09,-68.95,16.85,8.6,-11.85,15.89,13.77,-20.46,-8.79,-6.52,14.81,3.63,236.96,-72.61,115.87,15
-12.68,3.86,15.81,101.66,-61.77,8.64,7.21,-16.6,13.6,-5.08,15.97,-1.17,-0.73,21.71,3.87,60.99,-28.37,74.9,15
-11.8,2.43,19.15,27.05,-15.87,8.45,6.22,-15.17,13.64,-4.49,3.96,-1.03,-2.03,19.26,0.7,9.28,-16.46,24.95,15
-8.92,6.34,19.67,45.61,-14.11,19.29,7.03,-14.88,13.52,-5.57,-0.2,-1.27,-1.75,23.11,-1.39,27.64,-10.89,11.08,15
-8.36,0.32,19.5,-4.69,-14.7,-1.95,5.92,-14.41,13.17,-6.2,0.83,-2.98,-3.13,16.3,-2.02,-20.75,-1.9,-2.64,15
-9.95,3.73,18.63,5.42,-10.69,3.81,7.28,-15.73,13.57,0.05,-0.59,0.83,-2.85,18.88,-2.57,0.44,-4.69,1.03,15
-8.67,3.02,19.7,7.91,-4.54,0.63,6.15,-15.23,13.39,1.27,-2.73,-2.34,-2.31,17.87,-1.84,-2.15,-0.83,-2.1,15
-7.86,2.81,20.38,5.96,-6.15,-0.59,7.45,-14.22,13.56,4.93,-6.93,-1.22,-2.58,19.29,-2.14,-2.25,0.63,-0.73,15
-7.54,2.73,19.57,5.22,-5.13,1.27,7.58,-15.03,13.43,-0.73,1.07,0.49,-1.86,19.48,-1.84,2.44,0.83,-1.86,15
-7.76,1.86,19.63,-2.2,-8.84,2.1,7.02,-14.96,13.43,-1.61,-3.86,-2.34,-2.42,18.5,-1.71,-0.1,0.59,-0.05,15
-0.14,-22.43,0.04,-304.49,0.73,79.64,5.88,-23.42,-17.77,-142.48,-209.28,150.39,-5.56,2.45,8.56,-270.95,141.75,-96.09,16
-8.46,-22.7,-9.29,-196.39,34.08,89.06,-4.64,-16.66,-18.98,-57.32,-147.8,146.34,-13.36,-15.61,9.54,-174.9,141.99,-59.33,16
-9.55,-16.49,-15.99,-130.47,44.97,73.34,-13.79,-9.27,-15.61,-12.5,-88.92,127.98,-16.47,-22.3,-1.97,-123.58,112.79,-47.36,16
-11.85,-14.01,-17.85,-31.79,21.48,23.29,-13.7,-4.65,-11.74,18.8,-6.45,34.03,-20.13,-23.08,-3.83,-28.42,30.76,-5.71,16
-7.18,-19.89,-13.04,62.4,-21.44,-15.97,-9.56,-16.03,-13.19,24.76,53.03,-42.82,-15.61,-22.21,0.13,58.5,-52.98,26.76,16
-5.83,-19.55,-12.65,150.15,-35.69,-34.42,-8.63,-14.01,-16.41,56.59,91.7,-104.59,-17.08,-17.2,2.92,139.84,-73.05,41.65,16
-6.47,-22.56,-3.81,161.03,-42.53,-45.51,-5.7,-17.34,-17.49,56.59,106.25,-117.72,-7.3,-9.43,13.63,148.05,-87.6,58.25,16
-4.69,-21.57,3.1,210.45,-33.79,-27.49,0.07,-20.31,-15.15,116.7,121.83,-109.28,-7.14,-2.4,18.99,192.09,-88.82,79.88,16
-2.56,-15.75,11.18,201.61,-16.36,-13.62,5.93,-21.39,-7.01,119.24,116.85,-82.03,-4.41,6.63,15.27,185.84,-66.99,78.13,16
-0.6,-7.38,17.59,161.67,-8.15,1.61,9.25,-14.46,0.65,100.44,73.54,-53.32,-1.87,17.48,13.31,147.8,-33.2,52.39,16
-1.13,-0.13,19.03,122.51,1.32,6.79,10.34,-9.92,7.14,63.48,47.8,-28.32,-0.46,19.11,8.33,98.05,-15.48,28.96,16
-1.47,3.56,20.17,53.47,6.74,4.69,11.53,-7.28,10.26,27.69,18.21,-9.33,0.61,21.13,4.52,50.44,-1.95,10.89,16
-2.24,3.17,20.35,1.71,3.86,3.37,14.17,-8.4,11.75,1.81,-1.95,1.9,-0.01,18.21,3.07,0.98,4.44,-8.94,16
-2.36,4.97,19.54,28.17,1.81,1.76,12.03,-7.66,12.29,16.65,6.45,-3.08,1.37,21.02,2.94,21.58,-0.34,4.05,16
-2.06,5.24,20.6,10.89,-0.98,0.1,13.24,-7.69,12.81,5.13,-3.47,-2.49,1.03,20.14,2.47,10.4,1.86,1.27,16
-1.1,4.52,20.96,8.4,-1.86,-2.29,13.44,-8.45,12.49,3.86,8.4,-3.91,1.2,18.41,2.4,8.01,-2.2,1.61,16
-0.87,5.02,20.1,5.47,-4.79,-0.88,12.86,-9.02,12.66,-0.29,4.2,-1.81,1.44,17.9,2.72,1.27,-2.1,-0.15,16
-1.29,5.53,20.47,1.22,2.64,1.42,13.93,-8.31,13.02,-0.93,2.2,-0.39,0.69,19.46,1.72,0.59,1.56,-3.96,16
-1.32,5.44,20.2,-2.2,0.68,0.63,12.77,-8.02,12.74,-2.15,-1.9,2.25,1.06,19.86,1.84,-1.22,1.42,-2.78,16
-1.95,4.87,19.95,-13.72,-0.93,0.68,14.04,-9.09,12.61,-8.2,-4.69,1.71,0.72,18.63,1.61,-11.96,3.32,-4.25,16
-2.99,-12.19,13.67,-227.2,16.99,23.0,-1.59,-19.09,-16.79,-45.8,-87.01,106.4,-14.59,-7.61,13.81,-126.66,101.37,-49.95,17
-3.48,-20.38,11.16,-186.38,-2.64,16.7,-7.05,-13.6,-15.57,-34.08,-77.73,90.92,-17.78,-15.44,4.04,-124.02,95.46,-36.77,17
-6.36,-22.93,3.45,-155.37,18.21,34.96,-8.72,-9.67,-11.4,10.06,-13.48,12.11,-21.86,-16.89,0.44,-1.86,26.56,8.59,17
-7.11,-22.61,-4.77,-133.94,32.13,50.83,-6.59,-14.35,-13.28,38.67,66.65,-49.32,-19.78,-14.69,3.16,61.62,-50.39,6.54,17
-8.06,-20.73,-12.18,-96.68,25.83,46.04,-9.48,-13.41,-16.81,91.26,98.49,-90.04,-16.65,-6.48,9.65,146.87,-86.67,44.97,17
-9.95,-17.02,-11.8,6.15,0.24,2.83,-0.65,-19.98,-13.3,92.14,73.97,-75.24,-12.7,-4.12,15.55,122.41,-72.22,49.22,17
-9.96,-21.24,-10.42,99.41,-8.2,-18.99,4.02,-20.1,-7.36,71.53,62.45,-64.16,-10.91,6.02,16.95,131.74,-51.12,55.52,17
-9.83,-18.68,-5.11,137.3,-37.6,-30.32,8.73,-19.9,-2.65,73.0,70.65,-58.4,-7.54,8.13,14.67,112.99,-43.51,49.85,17
